timestamp,state,correct,state_name,confidence,pnl,reward,features_json
2026-04-05 21:16:56,1,0,Trend_following,0.5624,-0.5,-1.0,"{""D_1M"": 0.0003295823141582317, ""S_1M"": -0.0002741408876634664, ""ADX_1M"": 14.883699707097056, ""DIplus_1M"": 36.7999246274033, ""DIminus_1M"": 22.981342853774674, ""RSI_1M"": 54.578299222988264, ""MACD_1M"": -0.00028797095621069246, ""MACDdiff_1M"": 3.713709161114924e-05, ""ATRn_1M"": 0.001126191792013536, ""BBwidth_1M"": 0.0041784726772309206, ""VOLrel_1M"": 1.1732207457204529, ""BODY_1M"": 0.7105261288088889, ""D_3M"": 0.0013971544756303297, ""S_3M"": 0.00013811397588999654, ""ADX_3M"": 13.423214070619236, ""DIplus_3M"": 23.272608613858697, ""DIminus_3M"": 21.82511730894409, ""RSI_3M"": 50.54520566339165, ""MACD_3M"": -0.0007238281947321568, ""MACDdiff_3M"": -0.0001241193445997396, ""ATRn_3M"": 0.002385175812840362, ""BBwidth_3M"": 0.007391664397375341, ""VOLrel_3M"": 0.4052158159527133, ""BODY_3M"": 0.7105261288088889, ""D_5M"": 0.0052247373366884255, ""S_5M"": 0.000979891088610556, ""ADX_5M"": 21.04670127833136, ""DIplus_5M"": 24.176027887287137, ""DIminus_5M"": 21.77769883522466, ""RSI_5M"": 51.86938981511285, ""MACD_5M"": 0.0006781199712946329, ""MACDdiff_5M"": -0.0009327368866923664, ""ATRn_5M"": 0.0032545115858164976, ""BBwidth_5M"": 0.01135379507220371, ""VOLrel_5M"": 0.1651502371159566, ""BODY_5M"": 0.7105261288088889, ""D_15M"": 0.0208586963154771, ""S_15M"": 0.004433002187420417, ""ADX_15M"": 50.1351040122508, ""DIplus_15M"": 27.498472177269374, ""DIminus_15M"": 9.195515904604365, ""RSI_15M"": 65.04206836766137, ""MACD_15M"": 0.0112616225798301, ""MACDdiff_15M"": -0.0016386104000014959, ""ATRn_15M"": 0.006879282943772095, ""BBwidth_15M"": 0.03206013850956447, ""VOLrel_15M"": 0.039196140654335035, ""BODY_15M"": 0.7105261288088889, ""D_30M"": 0.023489462211314236, ""S_30M"": 0.0051416097318856165, ""ADX_30M"": 42.558536354697644, ""DIplus_30M"": 29.236365171889076, ""DIminus_30M"": 8.681542552217742, ""RSI_30M"": 65.8105291442922, ""MACD_30M"": 0.015424118485283023, ""MACDdiff_30M"": 0.002967769662743234, ""ATRn_30M"": 0.010043672450587444, ""BBwidth_30M"": 0.07314888744977888, ""VOLrel_30M"": 0.02131871493568724, ""BODY_30M"": 0.7105261288088889, ""D_1H"": 0.015033325755343928, ""S_1H"": 0.003333176911053948, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 30.19735565990957, ""DIminus_1H"": 13.835298918660452, ""RSI_1H"": 61.81969279674197, ""MACD_1H"": 0.0072362819040596715, ""MACDdiff_1H"": 0.009366889226259934, ""ATRn_1H"": 0.013837600853996802, ""BBwidth_1H"": 0.10405693211568916, ""VOLrel_1H"": 0.007403458065408681, ""BODY_1H"": 0.7105261288088889}"
2026-04-05 21:16:56,0,0,Noise,0.5885,1,1.0,"{""D_1M"": -0.00017128162507229852, ""S_1M"": -0.00018661024109222177, ""ADX_1M"": 15.47166664506714, ""DIplus_1M"": 34.413231890724845, ""DIminus_1M"": 21.49086686564635, ""RSI_1M"": 51.78804350496809, ""MACD_1M"": -0.00020218429839014007, ""MACDdiff_1M"": 9.833899950935848e-05, ""ATRn_1M"": 0.0011188443796964795, ""BBwidth_1M"": 0.0037666468596030908, ""VOLrel_1M"": 1.16040376191099, ""BODY_1M"": 0.571428163265507, ""D_3M"": 0.0009087125739121488, ""S_3M"": 0.00011817407866524929, ""ADX_3M"": 13.423214070619236, ""DIplus_3M"": 23.272608613858697, ""DIminus_3M"": 21.82511730894409, ""RSI_3M"": 49.13785137614951, ""MACD_3M"": -0.0007796686505723294, ""MACDdiff_3M"": -0.00016879170927187773, ""ATRn_3M"": 0.002386387352690719, ""BBwidth_3M"": 0.007398525916280178, ""VOLrel_3M"": 0.7925738699284146, ""BODY_3M"": 0.5263156509695625, ""D_5M"": 0.004734505058444227, ""S_5M"": 0.0009598581294827568, ""ADX_5M"": 21.04670127833136, ""DIplus_5M"": 24.176027887287137, ""DIminus_5M"": 21.77769883522466, ""RSI_5M"": 50.93245887710171, ""MACD_5M"": 0.0006222795154544603, ""MACDdiff_5M"": -0.0009774092513645046, ""ATRn_5M"": 0.0032561647010537213, ""BBwidth_5M"": 0.01140772100920551, ""VOLrel_5M"": 0.326850277903973, ""BODY_5M"": 0.5263156509695625, ""D_15M"": 0.02036115720718628, ""S_15M"": 0.0044125874785492895, ""ADX_15M"": 50.1351040122508, ""DIplus_15M"": 27.498472177269374, ""DIminus_15M"": 9.195515904604365, ""RSI_15M"": 64.5980543415162, ""MACD_15M"": 0.011205782123989927, ""MACDdiff_15M"": -0.0016832827646736347, ""ATRn_15M"": 0.00688277724611383, ""BBwidth_15M"": 0.032001494717845, ""VOLrel_15M"": 0.07805875323345883, ""BODY_15M"": 0.5263156509695625, ""D_30M"": 0.022990694520434854, ""S_30M"": 0.005121127974762605, ""ADX_30M"": 42.558536354697644, ""DIplus_30M"": 29.236365171889076, ""DIminus_30M"": 8.681542552217742, ""RSI_30M"": 65.5552618174523, ""MACD_30M"": 0.01536827802944285, ""MACDdiff_30M"": 0.002923097298071097, ""ATRn_30M"": 0.010048774091041917, ""BBwidth_30M"": 0.07303648395393776, ""VOLrel_30M"": 0.04249375920317817, ""BODY_30M"": 0.5263156509695625, ""D_1H"": 0.01453850810842962, ""S_1H"": 0.003312900921490331, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 30.19735565990957, ""DIminus_1H"": 13.835298918660452, ""RSI_1H"": 61.61541773188829, ""MACD_1H"": 0.007180441448219499, ""MACDdiff_1H"": 0.009322216861587795, ""ATRn_1H"": 0.01384462960415337, ""BBwidth_1H"": 0.10391561153428348, ""VOLrel_1H"": 0.01476723903480556, ""BODY_1H"": 0.5263156509695625}"
2026-04-05 21:16:57,0,0,Noise,0.6897,1,1.0,"{""D_1M"": 0.00046278545673507685, ""S_1M"": -8.542601035670312e-05, ""ADX_1M"": 15.500590931597134, ""DIplus_1M"": 31.149757597193933, ""DIminus_1M"": 22.613911195333696, ""RSI_1M"": 54.975210729299356, ""MACD_1M"": -6.087356301831548e-05, ""MACDdiff_1M"": 0.00019171978779750098, ""ATRn_1M"": 0.0011470233458128847, ""BBwidth_1M"": 0.0036775916845038525, ""VOLrel_1M"": 1.449712921280165, ""BODY_1M"": 0.47619024943327, ""D_3M"": 0.0015367057274383983, ""S_3M"": 0.00014381108938285058, ""ADX_3M"": 13.423214070619236, ""DIplus_3M"": 23.272608613858697, ""DIminus_3M"": 21.82511730894409, ""RSI_3M"": 50.933114068174504, ""MACD_3M"": -0.000707873778777568, ""MACDdiff_3M"": -0.00011135581183606858, ""ATRn_3M"": 0.0023848298845138777, ""BBwidth_3M"": 0.007394571263617063, ""VOLrel_3M"": 1.2752294297147313, ""BODY_3M"": 0.7631576939058393, ""D_5M"": 0.005364800097811239, ""S_5M"": 0.0009856147912185682, ""ADX_5M"": 21.04670127833136, ""DIplus_5M"": 24.176027887287137, ""DIminus_5M"": 21.77769883522466, ""RSI_5M"": 52.130548032700936, ""MACD_5M"": 0.0006940743872492217, ""MACDdiff_5M"": -0.0009199733539286953, ""ATRn_5M"": 0.0032540395754345605, ""BBwidth_5M"": 0.01134150630443105, ""VOLrel_5M"": 0.5337746581145341, ""BODY_5M"": 0.7631576939058393, ""D_15M"": 0.021000846631720697, ""S_15M"": 0.004438834961383667, ""ADX_15M"": 50.1351040122508, ""DIplus_15M"": 27.498472177269374, ""DIminus_15M"": 9.195515904604365, ""RSI_15M"": 65.16689111906427, ""MACD_15M"": 0.011277576995784688, ""MACDdiff_15M"": -0.0016258468672378252, ""ATRn_15M"": 0.006878285223258856, ""BBwidth_15M"": 0.032078005747931376, ""VOLrel_15M"": 0.1285055040278762, ""BODY_15M"": 0.7631576939058393, ""D_30M"": 0.023631963532385395, ""S_30M"": 0.0051474616624922614, ""ADX_30M"": 42.558536354697644, ""DIplus_30M"": 29.236365171889076, ""DIminus_30M"": 8.681542552217742, ""RSI_30M"": 65.88276919989636, ""MACD_30M"": 0.015440072901237611, ""MACDdiff_30M"": 0.0029805331955069063, ""ATRn_30M"": 0.010042215790334609, ""BBwidth_30M"": 0.07318148078545174, ""VOLrel_30M"": 0.07003685205891648, ""BODY_30M"": 0.7631576939058393, ""D_1H"": 0.01517469855259432, ""S_1H"": 0.0033389700509293373, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 30.19735565990957, ""DIminus_1H"": 13.835298918660452, ""RSI_1H"": 61.87765836037384, ""MACD_1H"": 0.00725223632001426, ""MACDdiff_1H"": 0.009379652759023603, ""ATRn_1H"": 0.013835593950321102, ""BBwidth_1H"": 0.10409764230102994, ""VOLrel_1H"": 0.024360826677098924, ""BODY_1H"": 0.7631576939058393}"
2026-04-05 21:16:57,0,0,Noise,0.9939,1,1.0,"{""D_1M"": 0.0014901172166801276, ""S_1M"": 2.318439444380194e-05, ""ADX_1M"": 16.287141694986243, ""DIplus_1M"": 34.71073052795454, ""DIminus_1M"": 20.162558640908582, ""RSI_1M"": 59.750935775802354, ""MACD_1M"": 0.00017019181147603923, ""MACDdiff_1M"": 0.0003382281298575291, ""ATRn_1M"": 0.00119328853515222, ""BBwidth_1M"": 0.0040154696914435, ""VOLrel_1M"": 1.6508704754084147, ""BODY_1M"": 0.6399997440001344, ""D_3M"": 0.0025229047063792605, ""S_3M"": 0.00018944071677509983, ""ADX_3M"": 13.098758212012456, ""DIplus_3M"": 24.638676935954283, ""DIminus_3M"": 20.6193855350911, ""RSI_3M"": 53.85644376715425, ""MACD_3M"": -0.00044402553468803063, ""MACDdiff_3M"": 0.00012199394506295328, ""ATRn_3M"": 0.002341431434749574, ""BBwidth_3M"": 0.006873928839405151, ""VOLrel_3M"": 0.590463292908968, ""BODY_3M"": 0.6399997440001344, ""D_5M"": 0.0064152197517982935, ""S_5M"": 0.0010285425607780918, ""ADX_5M"": 21.316880226578483, ""DIplus_5M"": 25.59722798824386, ""DIminus_5M"": 21.36951040983832, ""RSI_5M"": 54.00243008343487, ""MACD_5M"": 0.0008137325069073054, ""MACDdiff_5M"": -0.0008242468582022285, ""ATRn_5M"": 0.003312593162028249, ""BBwidth_5M"": 0.01129402530312046, ""VOLrel_5M"": 0.7691070944558499, ""BODY_5M"": 0.8799998240000068, ""D_15M"": 0.022066921382347438, ""S_15M"": 0.004482580766107464, ""ADX_15M"": 50.22115010212031, ""DIplus_15M"": 28.14777750896183, ""DIminus_15M"": 9.113163191719183, ""RSI_15M"": 66.07538949673415, ""MACD_15M"": 0.011397235115442772, ""MACDdiff_15M"": -0.0015301203715113575, ""ATRn_15M"": 0.006932900839213066, ""BBwidth_15M"": 0.032227651035182284, ""VOLrel_15M"": 0.1868767630486016, ""BODY_15M"": 0.8799998240000068, ""D_30M"": 0.02470067055335025, ""S_30M"": 0.005191351142041523, ""ADX_30M"": 42.58938744335902, ""DIplus_30M"": 29.415354578718954, ""DIminus_30M"": 8.628138220083597, ""RSI_30M"": 66.4149907166468, ""MACD_30M"": 0.015559731020895695, ""MACDdiff_30M"": 0.003076259691233372, ""ATRn_30M"": 0.010093393596910206, ""BBwidth_30M"": 0.07343266560822807, ""VOLrel_30M"": 0.10198610723215001, ""BODY_30M"": 0.8799998240000068, ""D_1H"": 0.016234942497211538, ""S_1H"": 0.003382418599994184, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 30.062299829340567, ""DIminus_1H"": 13.773421388466284, ""RSI_1H"": 62.30685301659823, ""MACD_1H"": 0.007371894439672344, ""MACDdiff_1H"": 0.00947537925475007, ""ATRn_1H"": 0.013882650013154679, ""BBwidth_1H"": 0.10440766135537083, ""VOLrel_1H"": 0.035510820199222415, ""BODY_1H"": 0.8799998240000068}"
2026-04-05 21:16:57,0,0,Noise,0.9865,1,1.0,"{""D_1M"": 0.0015012946921821155, ""S_1M"": 0.00014746496318680986, ""ADX_1M"": 17.576296537262387, ""DIplus_1M"": 37.886732751295256, ""DIminus_1M"": 18.519484140696324, ""RSI_1M"": 60.055123813776625, ""MACD_1M"": 0.00035726363706567454, ""MACDdiff_1M"": 0.0004202399642265419, ""ATRn_1M"": 0.001206274326633996, ""BBwidth_1M"": 0.004146035238576826, ""VOLrel_1M"": 1.9215439556256555, ""BODY_1M"": 0.0, ""D_3M"": 0.002592669744442273, ""S_3M"": 0.0001922891102177169, ""ADX_3M"": 13.515197124616465, ""DIplus_3M"": 26.900186420542877, ""DIminus_3M"": 20.000620709075932, ""RSI_3M"": 54.03899616790058, ""MACD_3M"": -0.0004360483267109583, ""MACDdiff_3M"": 0.00012837571144461114, ""ATRn_3M"": 0.002413694115311842, ""BBwidth_3M"": 0.006886371065931069, ""VOLrel_3M"": 1.2637588120043757, ""BODY_3M"": 0.43589732412889853, ""D_5M"": 0.00648524452548013, ""S_5M"": 0.0010314044120820168, ""ADX_5M"": 21.606046365160946, ""DIplus_5M"": 27.189400402645525, ""DIminus_5M"": 20.912216359309692, ""RSI_5M"": 54.122030571801176, ""MACD_5M"": 0.0008217097148845998, ""MACDdiff_5M"": -0.000817865091820393, ""ATRn_5M"": 0.0033847854991364695, ""BBwidth_5M"": 0.011293677820805688, ""VOLrel_5M"": 1.0479860600828745, ""BODY_5M"": 0.7031248901367076, ""D_15M"": 0.02213798973083939, ""S_15M"": 0.004485497153089006, ""ADX_15M"": 50.316452012612196, ""DIplus_15M"": 28.8907533254603, ""DIminus_15M"": 9.01893006115602, ""RSI_15M"": 66.1342740046326, ""MACD_15M"": 0.011405212323420066, ""MACDdiff_15M"": -0.001523738605129523, ""ATRn_15M"": 0.0070048309491972435, ""BBwidth_15M"": 0.03223860320268322, ""VOLrel_15M"": 0.25746491239235353, ""BODY_15M"": 0.7031248901367076, ""D_30M"": 0.024771914369850774, ""S_30M"": 0.005194277107344763, ""ADX_30M"": 42.64937597393127, ""DIplus_30M"": 29.918311669643575, ""DIminus_30M"": 8.56665766332273, ""RSI_30M"": 66.44988236148038, ""MACD_30M"": 0.015567708228872768, ""MACDdiff_30M"": 0.0030826414576150298, ""ATRn_30M"": 0.010165094785211388, ""BBwidth_30M"": 0.07344983204611405, ""VOLrel_30M"": 0.1407366441807923, ""BODY_30M"": 0.7031248901367076, ""D_1H"": 0.016305622162096165, ""S_1H"": 0.003385315169931797, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 29.90625361914364, ""DIminus_1H"": 13.701926851411015, ""RSI_1H"": 62.33512264082142, ""MACD_1H"": 0.007379871647649638, ""MACDdiff_1H"": 0.009481761021131907, ""ATRn_1H"": 0.013954076736990157, ""BBwidth_1H"": 0.10442862264135787, ""VOLrel_1H"": 0.049065757559450765, ""BODY_1H"": 0.7031248901367076}"
2026-04-05 21:16:57,0,0,Noise,0.9792,1,1.0,"{""D_1M"": 0.0004666748212122259, ""S_1M"": 0.00015306309139708656, ""ADX_1M"": 17.481467473822907, ""DIplus_1M"": 34.83004983221021, ""DIminus_1M"": 25.09329199190872, ""RSI_1M"": 53.912060493490074, ""MACD_1M"": 0.0003880775901727862, ""MACDdiff_1M"": 0.00036084313356850257, ""ATRn_1M"": 0.001219649608333409, ""BBwidth_1M"": 0.004195657445314992, ""VOLrel_1M"": 0.9837744594454636, ""BODY_1M"": 0.6842101662052126, ""D_3M"": 0.0016159230503455695, ""S_3M"": 0.0001524116020204328, ""ADX_3M"": 13.515197124616465, ""DIplus_3M"": 26.900186420542877, ""DIminus_3M"": 20.000620709075932, ""RSI_3M"": 51.34411316625889, ""MACD_3M"": -0.0005477292383917476, ""MACDdiff_3M"": 3.9030982099979693e-05, ""ATRn_3M"": 0.00241614421084475, ""BBwidth_3M"": 0.006764090119556421, ""VOLrel_3M"": 1.5654277969738986, ""BODY_3M"": 0.07692305719920735, ""D_5M"": 0.00524920889788357, ""S_5M"": 0.0010794986944204438, ""ADX_5M"": 20.9948888502064, ""DIplus_5M"": 26.36481442427, ""DIminus_5M"": 20.27800154742927, ""RSI_5M"": 52.08036410678714, ""MACD_5M"": 0.0008048449503483823, ""MACDdiff_5M"": -0.0006677838855152236, ""ATRn_5M"": 0.0032446062510287214, ""BBwidth_5M"": 0.011210662439452405, ""VOLrel_5M"": 0.14107628134015526, ""BODY_5M"": 0.6842101662052126, ""D_15M"": 0.021142995297040945, ""S_15M"": 0.004444667735346752, ""ADX_15M"": 50.316452012612196, ""DIplus_15M"": 28.8907533254603, ""DIminus_15M"": 9.01893006115602, ""RSI_15M"": 65.29082564378477, ""MACD_15M"": 0.011293531411739055, ""MACDdiff_15M"": -0.0016130833344743314, ""ATRn_15M"": 0.007011941421443304, ""BBwidth_15M"": 0.032096365623294223, ""VOLrel_15M"": 0.2905901893497665, ""BODY_15M"": 0.4843749243163855, ""D_30M"": 0.02377446319419175, ""S_30M"": 0.005153313593098742, ""ADX_30M"": 42.64937597393127, ""DIplus_30M"": 29.918311669643575, ""DIminus_30M"": 8.56665766332273, ""RSI_30M"": 65.95470462239874, ""MACD_30M"": 0.015456027317191978, ""MACDdiff_30M"": 0.0029932967282703983, ""ATRn_30M"": 0.010175413181882632, ""BBwidth_30M"": 0.07321428605174599, ""VOLrel_30M"": 0.15896465883058958, ""BODY_30M"": 0.4843749243163855, ""D_1H"": 0.015316069717320505, ""S_1H"": 0.003344763190804563, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 29.90625361914364, ""DIminus_1H"": 13.701926851411015, ""RSI_1H"": 61.9354481835068, ""MACD_1H"": 0.007268190735968627, ""MACDdiff_1H"": 0.009392416291787099, ""ATRn_1H"": 0.013968241258029616, ""BBwidth_1H"": 0.10413850010051175, ""VOLrel_1H"": 0.05545384002614267, ""BODY_1H"": 0.4843749243163855}"
2026-04-05 21:16:58,0,0,Noise,0.8687,1,1.0,"{""D_1M"": -0.0017122926758442731, ""S_1M"": 9.015791732324506e-05, ""ADX_1M"": 16.534056457421237, ""DIplus_1M"": 30.26314175543618, ""DIminus_1M"": 32.92837905836592, ""RSI_1M"": 43.34034178725814, ""MACD_1M"": 0.00016050359201780218, ""MACDdiff_1M"": 0.00010661530842630489, ""ATRn_1M"": 0.001306374620553949, ""BBwidth_1M"": 0.004383646572677254, ""VOLrel_1M"": 0.8274579702378614, ""BODY_1M"": 0.9393936547291364, ""D_3M"": -0.0006104721494399955, ""S_3M"": 4.389209991664917e-05, ""ADX_3M"": 12.671044550192038, ""DIplus_3M"": 24.996075213639006, ""DIminus_3M"": 24.161836364889936, ""RSI_3M"": 45.045815213901655, ""MACD_3M"": -0.0006633113879765951, ""MACDdiff_3M"": -6.124093438203751e-05, ""ATRn_3M"": 0.002419908189768941, ""BBwidth_3M"": 0.006088690448969905, ""VOLrel_3M"": 0.26625111866449613, ""BODY_3M"": 0.9393936547291364, ""D_5M"": 0.003078610324922783, ""S_5M"": 0.0009907960490259245, ""ADX_5M"": 20.96734934143684, ""DIplus_5M"": 25.23689850210576, ""DIminus_5M"": 19.563275877026513, ""RSI_5M"": 48.06544039641049, ""MACD_5M"": 0.0005575515030549205, ""MACDdiff_5M"": -0.0008656186433499929, ""ATRn_5M"": 0.0033972537906156344, ""BBwidth_5M"": 0.01155062821327199, ""VOLrel_5M"": 0.2546982153111576, ""BODY_5M"": 0.9361700135808099, ""D_15M"": 0.01893950544750269, ""S_15M"": 0.004354259738917451, ""ADX_15M"": 50.3164520126122, ""DIplus_15M"": 28.869430504857558, ""DIminus_15M"": 9.012273639789766, ""RSI_15M"": 63.21518851522717, ""MACD_15M"": 0.011046237964445593, ""MACDdiff_15M"": -0.0018109180923091012, ""ATRn_15M"": 0.00703292817787695, ""BBwidth_15M"": 0.0318675417584425, ""VOLrel_15M"": 0.31753099440112464, ""BODY_15M"": 0.0, ""D_30M"": 0.02156553196163705, ""S_30M"": 0.005062608668696813, ""ADX_30M"": 42.64937597393127, ""DIplus_30M"": 29.90309187623105, ""DIminus_30M"": 8.562299704848627, ""RSI_30M"": 64.77226576689935, ""MACD_30M"": 0.015208733869898516, ""MACDdiff_30M"": 0.0027954619704356302, ""ATRn_30M"": 0.010203526427997432, ""BBwidth_30M"": 0.07272976640824738, ""VOLrel_30M"": 0.17380999004037082, ""BODY_30M"": 0.0, ""D_1H"": 0.013124633194838815, ""S_1H"": 0.0032549695227370927, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 29.89516942798321, ""DIminus_1H"": 13.6968484895934, ""RSI_1H"": 61.00246320514943, ""MACD_1H"": 0.007020897288675165, ""MACDdiff_1H"": 0.009194581533952327, ""ATRn_1H"": 0.014004898772022852, ""BBwidth_1H"": 0.10352188317200826, ""VOLrel_1H"": 0.06066209699404601, ""BODY_1H"": 0.0}"
2026-04-05 21:16:58,0,0,Noise,0.7869,1,1.0,"{""D_1M"": -0.0018543828493217903, ""S_1M"": -4.422108779256292e-06, ""ADX_1M"": 15.745734266393933, ""DIplus_1M"": 28.437871152909622, ""DIminus_1M"": 31.746536764036698, ""RSI_1M"": 42.472360600741744, ""MACD_1M"": -4.3555849098098065e-05, ""MACDdiff_1M"": -7.795530617558567e-05, ""ATRn_1M"": 0.0012912034296160165, ""BBwidth_1M"": 0.00460939848126696, ""VOLrel_1M"": 1.6421507417036205, ""BODY_1M"": 0.199999866666874, ""D_3M"": -0.0008198093874440363, ""S_3M"": 3.53476337361698e-05, ""ADX_3M"": 12.608200175301926, ""DIplus_3M"": 24.88930114842562, ""DIminus_3M"": 24.485789183899705, ""RSI_3M"": 44.517343981540286, ""MACD_3M"": -0.0006872430119082562, ""MACDdiff_3M"": -8.038623352736639e-05, ""ATRn_3M"": 0.0024308194317603153, ""BBwidth_3M"": 0.006132755772363302, ""VOLrel_3M"": 0.792468960134551, ""BODY_3M"": 0.971428293877634, ""D_5M"": 0.0028685319827020735, ""S_5M"": 0.0009822119220522405, ""ADX_5M"": 20.912830042154432, ""DIplus_5M"": 25.160014698013416, ""DIminus_5M"": 19.808325059230274, ""RSI_5M"": 47.70950778373492, ""MACD_5M"": 0.0005336198791234814, ""MACDdiff_5M"": -0.0008847639424951442, ""ATRn_5M"": 0.0034083781476528297, ""BBwidth_5M"": 0.011600551350002937, ""VOLrel_5M"": 0.4844818714294575, ""BODY_5M"": 0.9591834777176631, ""D_15M"": 0.018726243441440204, ""S_15M"": 0.004345510577972658, ""ADX_15M"": 50.3164520126122, ""DIplus_15M"": 28.826879148325425, ""DIminus_15M"": 8.998990230241827, ""RSI_15M"": 62.86145211633426, ""MACD_15M"": 0.011022306340513932, ""MACDdiff_15M"": -0.0018300633914544295, ""ATRn_15M"": 0.007044845311709747, ""BBwidth_15M"": 0.031851770784316225, ""VOLrel_15M"": 0.37274244409813634, ""BODY_15M"": 0.04477611272001038, ""D_30M"": 0.021351743263740293, ""S_30M"": 0.005053830772786928, ""ADX_30M"": 42.64937597393127, ""DIplus_30M"": 29.872698697106177, ""DIminus_30M"": 8.553597076045977, ""RSI_30M"": 64.5616360385012, ""MACD_30M"": 0.015184802245967077, ""MACDdiff_30M"": 0.002776316671290479, ""ATRn_30M"": 0.010216134926472142, ""BBwidth_30M"": 0.07268561544015638, ""VOLrel_30M"": 0.2042909893855413, ""BODY_30M"": 0.04477611272001038, ""D_1H"": 0.012912537874431512, ""S_1H"": 0.0032462798129240904, ""ADX_1H"": 32.39166678902347, ""DIplus_1H"": 29.8730256762881, ""DIminus_1H"": 13.686703050789658, ""RSI_1H"": 60.86096386403873, ""MACD_1H"": 0.006996965664743504, ""MACDdiff_1H"": 0.009175436234806999, ""ATRn_1H"": 0.014018336178552786, ""BBwidth_1H"": 0.10346411507156825, ""VOLrel_1H"": 0.07137181977075728, ""BODY_1H"": 0.04477611272001038}"
2026-04-05 21:16:59,0,4,Noise,0.4824,-0.5,-1.0,"{""D_1M"": -0.003315617293775637, ""S_1M"": -0.00020054674397777504, ""ADX_1M"": 16.007684865760783, ""DIplus_1M"": 25.66005059204101, ""DIminus_1M"": 38.02283608013271, ""RSI_1M"": 36.67218806369737, ""MACD_1M"": -0.00037843369205114996, ""MACDdiff_1M"": -0.0003302665194463583, ""ATRn_1M"": 0.0013308974238028122, ""BBwidth_1M"": 0.0053620437583967884, ""VOLrel_1M"": 2.3252610431614333, ""BODY_1M"": 0.8799996480001515, ""D_3M"": -0.002355058443705309, ""S_3M"": -2.7311784920463905e-05, ""ADX_3M"": 13.168745683760019, ""DIplus_3M"": 23.675694548773325, ""DIminus_3M"": 28.167875075642428, ""RSI_3M"": 40.9907595036158, ""MACD_3M"": -0.0008627415874067346, ""MACDdiff_3M"": -0.00022078509392614912, ""ATRn_3M"": 0.002559515103025418, ""BBwidth_3M"": 0.006615295780214842, ""VOLrel_3M"": 1.564510626173283, ""BODY_3M"": 0.949152381499602, ""D_5M"": 0.001327847370237647, ""S_5M"": 0.0009192616575787735, ""ADX_5M"": 20.311885538785027, ""DIplus_5M"": 24.27265951123879, ""DIminus_5M"": 22.63656262383136, ""RSI_5M"": 45.25211185363957, ""MACD_5M"": 0.000358121303624781, ""MACDdiff_5M"": -0.0010251628028941045, ""ATRn_5M"": 0.003538639507017378, ""BBwidth_5M"": 0.012051707574544528, ""VOLrel_5M"": 0.8347494641681196, ""BODY_5M"": 0.9452053499718764, ""D_15M"": 0.01716220852475059, ""S_15M"": 0.004281350064377735, ""ADX_15M"": 50.3164520126122, ""DIplus_15M"": 28.325876755211976, ""DIminus_15M"": 8.842590516705108, ""RSI_15M"": 60.38358159926958, ""MACD_15M"": 0.010846807765015454, ""MACDdiff_15M"": -0.001970462251853213, ""ATRn_15M"": 0.007180930948706138, ""BBwidth_15M"": 0.03177083237877423, ""VOLrel_15M"": 0.45882799818131365, ""BODY_15M"": 0.27472524453570274, ""D_30M"": 0.0197838453665015, ""S_30M"": 0.004989459536114655, ""ADX_30M"": 42.64937597393127, ""DIplus_30M"": 29.51274152213797, ""DIminus_30M"": 8.450528763720781, ""RSI_30M"": 63.0579003381719, ""MACD_30M"": 0.015009303670468377, ""MACDdiff_30M"": 0.0026359178108915186, ""ATRn_30M"": 0.010357299798433152, ""BBwidth_30M"": 0.07237678159299515, ""VOLrel_30M"": 0.25197181570427574, ""BODY_30M"": 0.27472524453570274, ""D_1H"": 0.011357059918124484, ""S_1H"": 0.0031825552742956267, ""ADX_1H"": 32.33370363815423, ""DIplus_1H"": 29.609836851795883, ""DIminus_1H"": 13.823085400250848, ""RSI_1H"": 59.84302427428357, ""MACD_1H"": 0.006821467089245026, ""MACDdiff_1H"": 0.009035037374408215, ""ATRn_1H"": 0.014165590772957367, ""BBwidth_1H"": 0.10305086444867802, ""VOLrel_1H"": 0.0881679337867314, ""BODY_1H"": 0.27472524453570274}"
